step,return,length,success
8339456,2.5463502,103.21,1.0
8355840,2.5141497,107.69,0.99
8372224,2.5198998,104.85,0.99
8388608,2.6409,90.19,1.0
8404992,2.63095,90.5,1.0
8421376,2.5391498,101.76,0.99
8437760,2.6334,90.86,1.0
8454144,2.6404502,88.2,1.0
8470528,2.6314502,90.89,1.0
8486912,2.5650997,97.99,0.99
8503296,2.4743505,113.79,1.0
8519680,2.6038003,95.83,1.0
8536064,2.5639002,101.57,1.0
8552448,2.6374002,89.47,1.0
8568832,2.5007997,106.15,0.99
8585216,2.5065,108.92,0.99
8601600,2.659,86.74,1.0
8617984,2.6004007,95.66,1.0
8634368,2.6442502,89.16,1.0
8650752,2.6199496,89.76,0.99
8667136,2.5410502,104.39,1.0
8683520,2.6413505,87.54,1.0
8699904,2.63175,91.04,1.0
8716288,2.6547003,86.85,1.0
8732672,2.6551,84.96,1.0
8749056,2.6375003,88.98,1.0
8765440,2.4947004,110.79,1.0
8781824,2.5930004,96.87,1.0
8798208,2.6120005,95.8,1.0
8814592,2.6025002,96.78,1.0
8830976,2.5477498,101.59,0.99
8847360,2.5785995,96.95,0.99
8863744,2.6788998,82.49,1.0
8880128,2.6868002,82.64,1.0
8896512,2.54325,104.44,1.0
8912896,2.4415488,111.15,0.97
8929280,2.6037,92.72,0.99
8945664,2.5163,107.48,1.0
8962048,2.6606002,87.16,1.0
8978432,2.4793,111.97,1.0
8994816,2.6275,89.95,1.0
9011200,2.5766497,96.21,0.99
9027584,2.6116996,91.4,0.99
9043968,2.49805,107.68,0.99
9060352,2.5564,101.3,1.0
9076736,2.4471998,116.23,0.99
9093120,2.6152003,94.36,1.0
9109504,2.7195504,77.95,1.0
9125888,2.6461,89.59,1.0
9142272,2.5806003,99.25,1.0
9158656,2.64105,88.32,1.0
9175040,2.5424,101.18,0.99
9191424,2.4828997,112.48,0.99
9207808,2.5246005,108.24,1.0
9224192,2.5174503,107.36,1.0
9240576,2.4706993,108.94,0.98
9256960,2.5670002,100.25,1.0
9273344,2.6398504,89.3,1.0
9289728,2.5796497,94.9,1.0
9306112,2.67375,84.18,1.0
9322496,2.6593506,86.67,1.0
9338880,2.6383502,90.06,1.0
9355264,2.5647004,100.44,1.0
9371648,2.6532001,87.16,1.0
9388032,2.5059495,104.56,0.98
9404416,2.48355,110.58,0.99
9420800,2.5410998,102.37,0.99
9437184,2.5399506,102.61,1.0
9453568,2.4979491,102.17,0.98
9469952,2.4989998,107.44,0.99
9486336,2.6211503,91.96,1.0
9502720,2.6156504,92.69,1.0
9519104,2.5806,96.81,1.0
9535488,2.5471497,99.15,0.99
9551872,2.6400506,89.4,1.0
9568256,2.6487503,85.55,1.0
9584640,2.6176002,91.1,1.0
9601024,2.66785,83.11,1.0
9617408,2.5781002,99.21,1.0
9633792,2.6456504,90.98,1.0
9650176,2.5342498,104.05,0.99
9666560,2.61165,92.11,1.0
9682944,2.5724502,98.9,1.0
9699328,2.5704498,98.27,0.99
9715712,2.7236001,76.09,1.0
9732096,2.5915,94.69,0.99
9748480,2.5058498,107.41,0.99
9764864,2.4696999,111.99,0.99
9781248,2.6825004,83.37,1.0
9797632,2.5825498,95.45,0.99
9814016,2.6199503,91.73,1.0
9830400,2.5360496,101.08,0.99
9846784,2.6665003,84.84,1.0
9863168,2.5835001,97.07,1.0
9879552,2.6487,88.02,1.0
9895936,2.55915,99.03,1.0
9912320,2.5250494,100.43,0.98
9928704,2.50185,107.08,0.99
9945088,2.5189502,109.86,1.0
9961472,2.6600502,86.5,1.0
9977856,2.6258502,91.98,1.0
9994240,2.52875,103.57,0.99
