step,return,length,success
8765440,2.77365,58.77,1.0
8781824,2.8175,52.45,1.0
8798208,2.7307491,59.95,0.99
8814592,2.7194,68.01,1.0
8830976,2.8107505,54.46,1.0
8847360,2.8537,45.52,1.0
8863744,2.8016,54.4,1.0
8880128,2.5803494,83.99,0.98
8896512,2.7193,64.12,0.99
8912896,2.7424996,61.23,0.99
8929280,2.8234503,51.38,1.0
8945664,2.7117994,65.21,0.99
8962048,2.5289986,85.0,0.96
8978432,2.83185,48.64,1.0
8994816,2.82755,49.48,1.0
9011200,2.7828999,56.83,1.0
9027584,2.8428497,47.13,1.0
9043968,2.8486502,46.71,1.0
9060352,2.8527002,46.09,1.0
9076736,2.83705,48.22,1.0
9093120,2.81805,51.91,1.0
9109504,2.7701,58.35,1.0
9125888,2.7796502,57.61,1.0
9142272,2.7946997,56.8,1.0
9158656,2.8460498,46.43,1.0
9175040,2.8222501,52.07,1.0
9191424,2.7769997,58.54,1.0
9207808,2.8158996,52.97,1.0
9224192,2.8141499,52.83,1.0
9240576,2.8325999,49.45,1.0
9256960,2.7845004,55.48,1.0
9273344,2.8384004,48.71,1.0
9289728,2.80635,55.34,1.0
9306112,2.8476,46.07,1.0
9322496,2.8104,52.25,1.0
9338880,2.7491004,62.44,1.0
9355264,2.7016995,67.13,0.99
9371648,2.8368506,47.92,1.0
9388032,2.7786002,56.85,1.0
9404416,2.7874498,57.29,1.0
9420800,2.8399498,48.66,1.0
9437184,2.8439002,46.51,1.0
9453568,2.8312502,50.35,1.0
9469952,2.8428,46.86,1.0
9486336,2.7787504,58.61,1.0
9502720,2.7632499,60.35,1.0
9519104,2.8358505,48.37,1.0
9535488,2.7994998,53.52,1.0
9551872,2.8035002,53.71,1.0
9568256,2.8003,54.68,1.0
9584640,2.7458496,57.47,0.99
9601024,2.8316998,48.41,1.0
9617408,2.79125,56.4,1.0
9633792,2.7897003,55.26,1.0
9650176,2.6822999,67.98,0.98
9666560,2.604599,75.38,0.97
9682944,2.7657502,58.05,0.99
9699328,2.8645,43.38,1.0
9715712,2.8281,49.81,1.0
9732096,2.8122501,51.65,1.0
9748480,2.7973,55.66,1.0
9764864,2.8486502,44.88,1.0
9781248,2.8283002,48.72,1.0
9797632,2.81765,50.9,1.0
9814016,2.7418494,57.74,0.99
9830400,2.7696497,57.48,1.0
9846784,2.8193002,49.86,1.0
9863168,2.84445,49.05,1.0
9879552,2.6938496,69.58,1.0
9895936,2.78605,57.39,1.0
9912320,2.83495,48.78,1.0
9928704,2.83605,48.72,1.0
9945088,2.7818496,55.44,1.0
9961472,2.8607998,43.76,1.0
9977856,2.8058002,54.17,1.0
9994240,2.8266003,49.21,1.0
10010624,2.8597498,44.03,1.0
10027008,2.8189502,52.04,1.0
10043392,2.8469,46.78,1.0
10059776,2.8471003,46.37,1.0
10076160,2.8435001,47.56,1.0
10092544,2.7524993,58.51,0.99
10108928,2.8585503,45.5,1.0
10125312,2.8272507,49.82,1.0
10141696,2.7702503,58.19,1.0
10158080,2.8467498,46.29,1.0
10174464,2.85765,44.98,1.0
10190848,2.86185,43.9,1.0
10207232,2.85015,46.2,1.0
10223616,2.8813004,39.42,1.0
10240000,2.7842004,56.19,1.0
10256384,2.85725,44.01,1.0
10272768,2.815,52.79,1.0
10289152,2.8471498,45.81,1.0
10305536,2.8299499,49.63,1.0
10321920,2.8049,51.77,1.0
10338304,2.8136,51.74,1.0
10354688,2.8358505,47.57,1.0
10371072,2.8357,48.01,1.0
10387456,2.8292506,49.37,1.0
10403840,2.8187003,51.78,1.0
10420224,2.8497999,45.98,1.0
10436608,2.8408005,47.87,1.0
10452992,2.8059003,52.33,1.0
10469376,2.8167498,52.01,1.0
10485760,2.8194997,48.34,1.0
10502144,2.84535,46.45,1.0
10518528,2.824,50.07,1.0
10534912,2.6711493,68.05,0.98
10551296,2.7725,57.9,1.0
10567680,2.8707004,42.65,1.0
10584064,2.8054497,49.85,0.99
10600448,2.8191004,50.59,1.0
10616832,2.8655999,42.47,1.0
10633216,2.8733,41.39,1.0
10649600,2.8497002,45.81,1.0
10665984,2.8475502,45.32,1.0
10682368,2.8916504,37.12,1.0
10698752,2.8127003,51.3,1.0
10715136,2.8663003,42.44,1.0
10731520,2.8442502,47.26,1.0
10747904,2.8628004,44.05,1.0
10764288,2.8759997,40.84,1.0
10780672,2.85095,44.62,1.0
10797056,2.7782502,57.88,1.0
10813440,2.86895,43.85,1.0
10829824,2.8675504,43.43,1.0
10846208,2.86845,43.46,1.0
10862592,2.8401496,47.22,1.0
10878976,2.621749,72.87,0.97
10895360,2.8709002,42.14,1.0
10911744,2.86845,42.89,1.0
10928128,2.8350003,47.54,1.0
10944512,2.8860502,39.86,1.0
10960896,2.8842,38.67,1.0
10977280,2.8264,48.18,1.0
10993664,2.85855,42.56,1.0
11010048,2.8480997,45.32,1.0
11026432,2.7356992,56.2,0.99
11042816,2.8876998,39.32,1.0
11059200,2.8701,43.22,1.0
11075584,2.8542504,46.48,1.0
11091968,2.85785,43.33,1.0
11108352,2.8723998,42.7,1.0
11124736,2.8455503,47.36,1.0
11141120,2.8467503,44.9,1.0
11157504,2.8009498,50.03,0.99
11173888,2.8028998,51.64,1.0
11190272,2.8591003,44.27,1.0
11206656,2.7598498,56.68,0.99
11223040,2.8539002,45.34,1.0
11239424,2.8590503,45.21,1.0
11255808,2.8820999,39.9,1.0
11272192,2.8628,43.65,1.0
11288576,2.8555002,45.23,1.0
11304960,2.8614502,43.85,1.0
11321344,2.8884003,37.78,1.0
11337728,2.85665,44.79,1.0
11354112,2.8581,44.5,1.0
11370496,2.86225,43.71,1.0
11386880,2.8643503,42.4,1.0
11403264,2.8486996,44.65,1.0
11419648,2.8533502,45.15,1.0
11436032,2.8832998,39.7,1.0
11452416,2.7929995,53.44,1.0
11468800,2.8395002,46.54,1.0
11485184,2.8222997,51.18,1.0
11501568,2.8127499,51.85,1.0
11517952,2.7712498,53.82,0.99
11534336,2.7044494,63.14,1.0
11550720,2.8771503,40.06,1.0
11567104,2.8198001,48.82,1.0
11583488,2.8633,43.88,1.0
11599872,2.8906,38.56,1.0
11616256,2.8186998,50.34,1.0
11632640,2.8750498,39.99,1.0
11649024,2.7468996,59.17,0.99
11665408,2.85325,44.02,1.0
11681792,2.7382996,62.47,1.0
11698176,2.8511,45.78,1.0
11714560,2.85385,44.55,1.0
11730944,2.6844494,63.87,0.98
11747328,2.8617,42.67,1.0
11763712,2.8608499,42.81,1.0
11780096,2.8290002,49.0,1.0
11796480,2.8562996,44.85,1.0
11812864,2.7846496,52.97,0.99
11829248,2.86875,42.25,1.0
11845632,2.85485,44.89,1.0
11862016,2.89115,37.69,1.0
11878400,2.85815,44.38,1.0
11894784,2.8136501,51.94,1.0
11911168,2.7551496,59.23,1.0
11927552,2.8839502,39.8,1.0
11943936,2.8808002,40.66,1.0
11960320,2.8808997,39.77,1.0
11976704,2.8599503,42.75,1.0
11993088,2.82255,48.75,1.0
12009472,2.8355503,45.88,1.0
12025856,2.8566,44.59,1.0
12042240,2.8896499,37.76,1.0
12058624,2.85905,45.19,1.0
12075008,2.8094504,51.09,1.0
12091392,2.8238997,48.8,1.0
12107776,2.8454502,43.99,1.0
12124160,2.8700998,40.07,1.0
12140544,2.8581998,44.22,1.0
12156928,2.8676999,41.82,1.0
12173312,2.8636997,42.43,1.0
12189696,2.8746004,42.33,1.0
12206080,2.8488996,44.56,1.0
12222464,2.8531501,46.41,1.0
12238848,2.8676999,42.21,1.0
12255232,2.8552005,43.71,1.0
12271616,2.8332,48.67,1.0
12288000,2.8920999,37.28,1.0
12304384,2.853,43.89,1.0
12320768,2.8592498,43.04,1.0
12337152,2.8920503,37.25,1.0
