step,return,length,success
11026432,-0.4205539,593.88,0.74
11042816,-0.80670565,638.53,0.67
11059200,-0.85830534,647.16,0.66
11075584,-0.89640504,661.31,0.69
11091968,-1.1137056,692.75,0.66
11108352,-0.9237546,674.26,0.73
11124736,-0.7982042,656.91,0.74
11141120,-1.0251052,676.42,0.66
11157504,-0.8047054,645.95,0.71
11173888,-0.9502059,658.35,0.66
11190272,-1.0224563,669.99,0.64
11206656,-0.78525525,642.28,0.69
11223040,-0.78330445,649.84,0.7
11239424,-0.44260362,607.34,0.75
11255808,-0.4496532,612.34,0.77
11272192,-0.5668044,616.43,0.73
11288576,-0.6231547,618.52,0.69
11304960,-0.78995514,638.91,0.67
11321344,-0.81655526,638.83,0.63
11337728,-0.66950417,628.15,0.68
11354112,-0.7880542,643.57,0.66
11370496,-0.8572046,649.58,0.66
11386880,-0.7147043,638.3,0.71
11403264,-0.7134051,633.57,0.71
11419648,-0.7233056,632.05,0.71
11436032,-0.7304053,636.82,0.69
11452416,-0.817556,640.96,0.66
11468800,-1.1424065,687.3,0.61
11485184,-1.0666059,680.98,0.62
11501568,-1.120356,690.13,0.64
11517952,-1.2003064,700.47,0.63
11534336,-1.0478557,686.46,0.68
11550720,-0.7249052,641.78,0.72
11567104,-0.57570493,622.46,0.74
11583488,-0.5751549,616.33,0.73
11599872,-0.5527047,612.53,0.73
11616256,-0.7619048,642.7,0.7
11632640,-0.43225375,602.78,0.74
11649024,-0.15420294,571.55,0.78
11665408,-0.010252679,555.35,0.81
11681792,-0.113002814,570.94,0.8
11698176,-0.28785318,596.93,0.79
11714560,-0.4082535,608.98,0.76
11730944,-0.570504,623.11,0.73
11747328,-0.46920422,606.44,0.74
11763712,-0.45100388,599.67,0.72
11780096,-0.2785533,585.39,0.75
11796480,-0.15185335,570.05,0.78
11812864,0.05119705,543.94,0.81
11829248,-0.10830307,567.5,0.8
11845632,-0.10190311,563.88,0.79
11862016,-0.20560274,583.46,0.8
11878400,-0.4964537,616.55,0.74
11894784,-0.4249537,605.98,0.74
11911168,-0.5366535,622.57,0.73
11927552,-0.3532531,604.22,0.77
11943936,-0.14535204,582.2,0.82
11960320,-0.022201886,566.53,0.84
11976704,0.016698457,566.64,0.85
11993088,0.1781988,546.42,0.87
12009472,0.028697541,555.46,0.82
12025856,0.21964802,527.16,0.84
12042240,-0.05790262,559.08,0.78
12058624,-0.20015313,580.76,0.76
12075008,-0.2365034,594.38,0.79
12091392,-0.01320323,560.22,0.81
12107776,0.001997626,562.52,0.83
12124160,0.14499798,539.63,0.84
12140544,0.14144868,547.59,0.84
12156928,0.020647993,558.72,0.82
12173312,-0.021002669,563.0,0.81
12189696,-0.15235376,572.89,0.8
12206080,-0.100853235,570.9,0.82
12222464,-0.2371532,590.23,0.81
